,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
78,2022-03-22,0.004368371783,0.01187832213,0.005442721892,0.008259305119,0.009643969576,0.007383420512,0.01490453926,0.004577700329,0.007040766113,0.01151598631,0.006164662505,2022-03-22 0:00:00,-0.1139559001
79,2022-03-23,0.005464994144,0.01271536987,0.008207317776,0.007408530363,0.01111807425,0.005673625434,0.008599846746,0.003944076073,0.008188067593,0.008609741193,0.005549245586,2022-03-23 0:00:00,-0.1006581728
80,2022-03-24,0.004845202141,0.01057925619,0.006124825537,0.006538195295,0.01039504194,0.00663924402,0.01068000799,0.004597743509,0.005042537367,0.00898192462,0.004293583637,2022-03-24 0:00:00,-0.1139812381
81,2022-03-25,0.006474011656,0.01119392135,0.006463800342,0.005361188711,0.008864303374,0.004792845282,0.01197670793,0.005675533546,0.006737718413,0.008860095353,0.004702626906,2022-03-25 0:00:00,-0.1358876691
82,2022-03-26,0.006356790352,0.010603796705,0.0060901587979999994,0.0071982731590000005,0.0084188959355,0.006734302695,0.010372931371,0.006493057836,0.006863211956999999,0.0098570771215,0.0052381216185,2022-03-26 0:00:00,-0.08394236692
83,2022-03-27,0.0062981797,0.0103087343825,0.005903338026,0.008116815383,0.008196192216249999,0.007705031401500001,0.0095710430915,0.006901819981,0.0069259587289999995,0.01035556800575,0.00550586897475,2022-03-27 0:00:00,-0.1244563256
84,2022-03-28,0.006239569048,0.01001367206,0.005716517254,0.009035357607,0.007973488497,0.008675760108,0.008769154812,0.007310582126,0.006988705501,0.01085405889,0.005773616331,2022-03-28 0:00:00,-0.1210965863
85,2022-03-29,0.006988801556,0.01154747906,0.009767301032,0.01047938624,0.009999107303,0.009218487209,0.02025703151,0.005782178182,0.006456309608,0.008463227503,0.006880390199,2022-03-29 0:00:00,-0.10976406
86,2022-03-30,0.006871161101,0.0106744026,0.006402187103,0.009640501191,0.01028693667,0.007702896874,0.01046122551,0.007628626187,0.004898054728,0.007064712615,0.004237788669,2022-03-30 0:00:00,-0.1692672379
87,2022-03-31,0.007801176276,0.008909815712,0.009164753599,0.01268629274,0.007181647414,0.009608432135,0.01700776788,0.01023493704,0.006725576092,0.007364053727,0.005803525474,2022-03-31 0:00:00,-0.09451163943
